# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		122717		2019		2022
1		122544		4010		2037
2		121711		5990		2055
3		119940		7904		2059
4		112457		9633		2053
5		103800		11091		2048
6		97398		12393		2021
7		93382		13574		2043
8		89748		14682		2024
9		88176		15705		2016
10		86671		16671		2038
11		85897		17581		2027
12		85842		18446		2019
13		84964		19307		2044
14		85230		20127		2048
15		85169		21032		2057
16		85522		21901		2054
17		84852		22727		2025
18		84755		23528		2052
19		84760		24370		2043
20		84448		25152		2002
21		84668		26006		2038
22		84646		26824		2055
23		84928		27613		2036
24		84881		28431		2057
25		85011		29251		2048
26		84430		30050		2055
27		84282		30857		2077
28		84577		31690		2033
29		84563		32488		2024
30		84604		33319		2067
31		84521		34094		2072
32		84839		34933		2065
33		84457		35764		2024
34		84433		36552		2020
35		84688		37372		2025
36		84565		38141		2069
37		84574		38923		2044
38		84234		39718		2046
39		84256		40520		2049
40		84646		41289		2047
41		84333		42054		2030
42		84312		42867		2050
43		84232		43676		2038
44		84202		44467		2055
45		84158		45238		2051
46		84234		46010		2030
47		84304		46798		2057
48		84496		47586		2081
49		84180		48387		2038
50		84093		49176		2038
51		84123		49965		2018
52		83746		50730		2037
53		84178		51517		2020
54		84077		52317		2026
55		83718		53089		2044
56		83579		53852		2035
57		84049		54611		2039
58		83870		55382		2042
59		83950		56141		2057
60		84189		56912		2051
61		83708		57669		2055
62		84162		58426		2084
63		83918		59192		2035
64		83413		59980		2067
65		84007		60776		2037
66		83965		61594		2053
67		84076		62341		2039
68		84110		63127		2016
69		84497		63926		2064
70		84467		64726		2035
71		84576		65512		2044
72		84226		66314		2042
73		84220		67132		2066
74		84221		67926		2055
75		83915		68718		2047
76		83915		69505		2025
77		84057		70294		2023
78		84217		71092		2058
79		83744		71850		2045
80		83558		72619		2067
81		84170		73394		2053
82		84086		74208		2036
83		83751		74987		2035
84		83894		75776		2062
85		83808		76531		2052
86		83619		77287		2050
87		83698		78055		2047
88		83692		78810		2036
89		83692		79593		2065
90		83799		80373		2050
91		83999		81147		2042
92		83548		81935		2013
93		83662		82705		2039
94		83770		83469		2032
95		83735		84228		2061
96		83742		84987		2030
97		83571		85730		2020
98		83929		86496		2038
99		83558		87259		2027
100		83204		88022		2042
101		83740		88780		2051
102		83538		89533		2035
103		83909		90272		2048
104		83492		91025		2027
105		83558		91824		2050
106		83464		92549		2068
107		83650		93305		2043
108		83907		94063		2052
109		83206		94806		2055
110		83702		95545		2054
111		83649		96297		2084
112		83443		97046		2070
113		83798		97821		2055
114		83641		98590		2064
115		83542		99353		2073
116		83179		100113		2066
117		83698		100862		2045
118		83691		101626		2041
119		83771		102348		2032
120		83472		103085		2035
121		83632		103815		2058
122		84023		104541		2031
123		83452		105323		2030
124		83707		106124		2018
125		82989		106902		2047
126		83288		107627		2037
127		83512		108375		2061
128		83379		109098		2020
129		83710		109862		2030
130		83425		110629		2042
131		83399		111368		2040
132		83388		112105		2030
133		83300		112829		2040
134		83306		113567		2030
135		83098		114307		2026
136		83277		115037		2050
137		83143		115767		2050
138		83436		116482		2024
139		83539		117236		2049
140		83077		117954		2047
141		83227		118723		2032
142		83099		119487		2065
143		83329		120242		2044
144		83302		120976		2020
145		83114		121697		2033
146		83046		122444		2021
147		83228		123203		2055
148		83412		123940		2037
149		83156		124664		2035
150		83251		125391		2070
151		83220		126129		2047
152		83375		126880		2085
153		83273		127602		2060
154		83260		128365		2027
155		83261		129110		2034
156		83027		129841		2054
157		82850		130554		2085
158		83094		131272		2024
159		83002		132000		2028
160		82875		132716		2040
161		82748		133435		2048
162		82950		134188		2054
163		82855		134889		2042
164		83202		135635		2028
165		83045		136370		2063
166		82934		137126		2034
167		83158		137840		2068
168		83101		138571		2049
169		82923		139301		2036
170		83140		140029		2041
171		83159		140756		2054
172		83259		141500		2036
173		83080		142211		2042
174		82582		142906		2023
175		83305		143626		2041
176		83086		144384		2037
177		83366		145088		2049
178		83423		145835		2075
179		83159		146563		2065
180		83205		147275		2044
181		83019		147983		2058
182		83124		148718		2050
183		83219		149441		2036
184		82815		150172		1999
185		82952		150904		2041
186		83080		151604		2027
187		82899		152329		2033
188		83069		153077		2048
189		82844		153773		2037
190		83087		154463		2039
191		83046		155215		2019
192		82809		155918		2038
193		83048		156632		2048
194		82899		157368		2026
195		82986		158108		2034
196		82944		158852		2051
197		83162		159567		2071
198		82957		160286		2057
199		83138		161015		2060
200		83104		161758		2052
201		83000		162505		2066
202		82955		163306		2048
203		80190		163951		2067
204		72096		164384		2043
205		65429		164699		2039
206		60975		164951		2071
207		56410		165202		2049
208		53584		165437		2053
209		50769		165643		2034
210		48411		165810		2049
211		46777		165980		2051
212		45520		166119		2053
213		44613		166266		2057
214		43948		166368		2059
215		43343		166461		2051
216		43561		166553		2047
217		43263		166651		2064
218		43194		166749		2057
219		43056		166832		2050
220		42776		166908		2048
221		42734		166977		2046
222		42629		167040		2046
223		42460		167092		2051
224		42603		167156		2054
225		42378		167218		2058
226		42294		167275		2060
227		42231		167340		2062
228		42171		167396		2058
229		42196		167434		2064
230		42120		167496		2043
231		41969		167550		2049
232		41821		167578		2054
233		41767		167617		2059
234		41784		167660		2064
235		41799		167692		2059
236		41770		167722		2056
237		41704		167767		2048
238		41735		167793		2047
239		41728		167826		2037
240		41709		167860		2040
241		41673		167895		2049
242		41600		167931		2050
243		41635		167973		2050
244		41613		168012		2059
245		41622		168050		2057
246		41733		168088		2056
247		41816		168115		2060
248		41842		168142		2066
249		41778		168168		2069
250		41824		168198		2066
251		41724		168242		2059
252		41664		168278		2058
253		41718		168309		2061
254		41620		168340		2058
255		41568		168373		2057
256		41555		168406		2057
257		41646		168439		2054
258		41690		168478		2059
259		41701		168506		2060
260		41738		168544		2063
261		41676		168578		2065
262		41854		168628		2062
263		41724		168667		2061
264		41676		168706		2054
265		41642		168736		2054
266		41648		168770		2050
267		41684		168791		2055
268		41732		168807		2055
269		41608		168829		2058
270		41641		168846		2060
271		41620		168865		2062
272		41604		168889		2059
273		41729		168904		2056
274		41693		168927		2062
275		41621		168942		2058
276		41599		168959		2060
277		41595		168983		2058
278		41572		168998		2054
279		41522		169025		2061
280		41407		169048		2058
281		41502		169065		2067
282		41510		169086		2059
283		41638		169114		2054
284		41564		169135		2056
285		41542		169150		2053
286		41543		169169		2054
287		41556		169185		2056
288		41590		169205		2058
289		41533		169221		2058
290		41515		169234		2063
291		41540		169251		2066
292		41548		169266		2063
293		41573		169281		2060
294		41582		169300		2058
295		41562		169318		2064
296		41546		169337		2062
297		41534		169349		2063
298		41491		169364		2071
299		41454		169373		2070
300		41459		169383		2070
301		41463		169397		2067
302		41460		169409		2066
303		41461		169422		2069
304		41466		169434		2065
305		41464		169438		2068
306		41458		169444		2069
307		41446		169452		2072
308		41443		169463		2064
309		41437		169469		2066
310		41429		169481		2069
311		41399		169495		2063
312		41395		169504		2068
313		41371		169515		2067
314		41417		169522		2068
315		41416		169528		2066
316		41421		169531		2064
317		41415		169534		2064
318		41429		169539		2065
319		41430		169545		2065
320		41427		169549		2065
321		41412		169554		2063
322		41410		169557		2063
323		41410		169557		2063
324		41414		169560		2064
325		41416		169567		2061
326		41411		169571		2059
327		41408		169575		2056
328		41399		169581		2056
329		41398		169582		2057
330		41398		169582		2057
331		41387		169589		2057
332		41385		169592		2058
333		41385		169593		2058
334		41381		169599		2053
335		41385		169604		2055
336		41383		169608		2057
337		41368		169611		2058
338		41368		169611		2058
339		41355		169612		2059
340		41355		169612		2059
341		41355		169614		2061
342		41354		169617		2062
343		41348		169621		2063
344		41347		169623		2065
345		41347		169623		2065
346		41347		169623		2065
347		41348		169625		2066
348		41348		169625		2066
349		41337		169627		2068
350		41331		169630		2070
351		41325		169632		2071
352		41325		169632		2071
353		41324		169634		2071
354		41324		169634		2071
355		41323		169635		2072
356		41323		169635		2072
357		41321		169636		2072
358		41319		169637		2070
359		41320		169638		2069
360		41318		169639		2067
361		41317		169640		2067
362		41315		169642		2066
363		41314		169643		2066
364		41314		169643		2066
365		41318		169644		2065
366		41317		169645		2065
367		41316		169646		2064
368		41321		169647		2065
369		41321		169647		2065
370		41321		169647		2065
371		41321		169647		2065
372		41321		169647		2065
373		41321		169647		2065
374		41321		169647		2065
375		41321		169647		2065
376		41321		169647		2065
377		41321		169647		2065
378		41317		169648		2066
379		41317		169648		2066
380		41317		169648		2066
381		41317		169648		2066
382		41317		169648		2066
383		41317		169648		2066
384		41317		169648		2066
385		41317		169648		2066
386		41317		169648		2066
387		41317		169648		2066
388		41317		169648		2066
389		41317		169648		2066
390		41317		169648		2066
391		41317		169648		2066
392		41317		169648		2066
393		41317		169648		2066
394		41317		169648		2066
395		41317		169648		2066
396		41317		169648		2066
397		41317		169648		2066
398		41317		169648		2066
399		41317		169648		2066
400		41317		169648		2066
401		41317		169648		2066
402		41317		169648		2066
403		41317		169648		2066
404		41317		169648		2066
405		41317		169648		2066
406		41317		169648		2066
407		41317		169648		2066
408		41317		169648		2066
409		41317		169648		2066
410		41317		169648		2066
411		41317		169648		2066
412		41317		169648		2066
413		41317		169648		2066
414		41317		169648		2066
415		41317		169648		2066
416		41317		169648		2066
417		41317		169648		2066
418		41317		169648		2066
419		41317		169648		2066
420		41319		169649		2066
421		41322		169650		2066
422		41322		169650		2066
423		41322		169650		2066
424		41320		169652		2065
425		41320		169652		2065
426		41320		169652		2065
427		41320		169652		2065
428		41320		169652		2065
429		41320		169652		2065
430		41320		169652		2065
431		41319		169653		2065
432		41319		169653		2065
433		41319		169653		2065
434		41319		169653		2065
435		41319		169653		2065
436		41319		169653		2065
437		41319		169653		2065
438		41319		169653		2065
439		41319		169653		2065
440		41319		169653		2065
441		41319		169653		2065
442		41319		169653		2065
443		41318		169654		2065
444		41318		169654		2065
445		41318		169654		2065
446		41315		169655		2064
447		41315		169655		2064
448		41315		169655		2064
449		41315		169655		2064
450		41315		169655		2064
451		41315		169655		2064
452		41315		169655		2064
453		41315		169655		2064
454		41315		169655		2064
455		41315		169655		2064
456		41315		169655		2064
457		41315		169655		2064
458		41315		169655		2064
459		41315		169655		2064
460		41315		169655		2064
461		41315		169655		2064
462		41315		169655		2064
463		41315		169655		2064
464		41315		169655		2064
465		41315		169656		2064
466		41315		169656		2064
467		41315		169656		2064
468		41315		169656		2064
469		41315		169656		2064
470		41315		169656		2064
471		41315		169656		2064
472		41315		169656		2064
473		41315		169656		2064
474		41315		169656		2064
475		41315		169656		2064
476		41315		169656		2064
477		41315		169656		2064
478		41315		169656		2064
479		41315		169656		2064
480		41315		169656		2064
481		41287		169657		2063
482		41247		169658		2063
483		41247		169658		2063
484		41247		169658		2063
485		41247		169658		2063
486		41247		169658		2063
487		41247		169658		2063
488		41246		169659		2064
489		41246		169659		2064
490		41243		169660		2064
491		41243		169660		2064
492		41243		169660		2064
493		41243		169660		2064
494		41245		169662		2063
495		41245		169662		2063
496		41245		169662		2063
497		41244		169663		2062
498		41244		169663		2062
499		41244		169663		2062
500		41244		169663		2062
501		41244		169663		2062
502		41244		169663		2062
503		41244		169663		2062
504		41244		169663		2062
505		41244		169663		2062
506		41244		169663		2062
507		41244		169663		2062
508		41236		169664		2063
509		41242		169665		2064
510		41237		169667		2064
511		41237		169667		2064
512		41237		169667		2064
513		41237		169667		2064
514		41238		169668		2062
515		41236		169669		2063
516		41236		169669		2063
517		41236		169669		2063
518		41238		169670		2063
519		41237		169671		2061
520		41237		169671		2061
521		41237		169671		2061
522		41236		169672		2063
523		41236		169672		2063
524		41236		169672		2063
525		41236		169672		2063
526		41236		169672		2063
527		41235		169673		2062
528		41235		169673		2062
529		41235		169673		2062
530		41235		169673		2062
531		41235		169673		2062
532		41235		169673		2062
533		41235		169673		2062
534		41235		169673		2062
535		41235		169673		2062
536		41235		169673		2062
537		41235		169673		2062
538		41235		169673		2062
539		41235		169673		2062
540		41235		169673		2062
541		41235		169673		2062
542		41235		169673		2062
543		41235		169673		2062
544		41235		169673		2062
545		41235		169673		2062
546		41235		169673		2062
547		41235		169673		2062
548		41235		169673		2062
549		41235		169673		2062
550		41235		169673		2062
551		41235		169673		2062
552		41235		169673		2062
553		41235		169673		2062
554		41235		169673		2062
555		41235		169673		2062
556		41235		169673		2062
557		41235		169673		2062
558		41235		169673		2062
559		41235		169673		2062
560		41235		169673		2062
561		41235		169673		2062
562		41235		169673		2062
563		41235		169673		2062
564		41235		169673		2062
565		41235		169673		2062
566		41235		169673		2062
567		41235		169673		2062
568		41235		169673		2062
569		41235		169673		2062
570		41235		169673		2062
571		41235		169673		2062
572		41235		169673		2062
573		41235		169673		2062
574		41235		169673		2062
575		41235		169673		2062
576		41235		169673		2062
577		41235		169673		2062
578		41235		169673		2062
579		41235		169673		2062
580		41235		169673		2062
581		41235		169673		2062
582		41235		169673		2062
583		41235		169673		2062
584		41235		169673		2062
585		41235		169673		2062
586		41235		169673		2062
587		41235		169673		2062
588		41235		169673		2062
589		41235		169673		2062
590		41235		169673		2062
591		41235		169673		2062
592		41235		169673		2062
593		41235		169673		2062
594		41235		169673		2062
595		41235		169673		2062
596		41235		169673		2062
597		41235		169673		2062
598		41235		169673		2062
599		41235		169673		2062
600		41235		169673		2062
601		41235		169673		2062
602		41231		169674		2061
603		41231		169674		2061
604		41231		169674		2061
605		41231		169674		2061
606		41231		169674		2061
607		41231		169674		2061
608		41231		169674		2061
609		41231		169674		2061
610		41231		169674		2061
611		41231		169674		2061
612		41231		169674		2061
613		41231		169674		2061
614		41231		169674		2061
615		41231		169674		2061
616		41231		169674		2061
617		41231		169674		2061
618		41231		169674		2061
619		41231		169674		2061
620		41231		169674		2061
621		41231		169674		2061
622		41231		169674		2061
623		41231		169674		2061
624		41231		169674		2061
625		41231		169674		2061
626		41231		169674		2061
627		41231		169674		2061
628		41231		169674		2061
629		41231		169674		2061
630		41231		169674		2061
631		41231		169674		2061
632		41231		169674		2061
633		41231		169674		2061
634		41231		169674		2061
635		41231		169674		2061
636		41231		169674		2061
637		41231		169674		2061
638		41231		169674		2061
639		41231		169674		2061
640		41231		169674		2061
641		41231		169674		2061
642		41231		169674		2061
643		41231		169674		2061
644		41231		169674		2061
645		41231		169674		2061
646		41231		169674		2061
647		41231		169674		2061
648		41231		169674		2061
649		41231		169674		2061
650		41231		169674		2061
651		41231		169674		2061
652		41231		169674		2061
653		41231		169674		2061
654		41231		169674		2061
655		41231		169674		2061
656		41231		169674		2061
657		41231		169674		2061
658		41231		169674		2061
659		41231		169674		2061
660		41231		169674		2061
661		41231		169674		2061
662		41231		169674		2061
663		41231		169674		2061
664		41231		169674		2061
665		41231		169674		2061
666		41231		169674		2061
667		41231		169674		2061
668		41231		169674		2061
669		41231		169674		2061
670		41231		169674		2061
671		41231		169674		2061
